timestamp,station_id,station_name,latitude,longitude,total_slots,available_slots,occupied_slots,occupancy_rate,n_charging_sessions,total_kwh,revenue,avg_session_duration,charger_type,location_type,hour,day_of_week,day_of_month,month,quarter,week_of_year,is_weekend,time_period_encoded,is_business_hours,distance_from_center,zone_encoded,location_type_encoded,rolling_mean_occupancy_1d,rolling_std_occupancy_1d,rolling_mean_occupancy_3d,rolling_std_occupancy_3d,rolling_mean_occupancy_7d,rolling_std_occupancy_7d
2025-03-16 14:34:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,9,7,0.4375,0,0.0,0.0,42.0,AC,parking,14,6,16,3,1,11,1,4,0,3.9907388403790245,1,2,0.4375,,0.2916666666666667,0.20090939085401974,0.4375,0.26020824993326647
2025-03-19 03:06:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,15,1,0.0625,2,103.53573927753214,25.883934819383036,100.5,AC,parking,3,2,19,3,1,12,0,0,0,3.9907388403790245,1,2,0.0625,,0.1875,0.21650635094610948,0.4107142857142857,0.29060179758890803
2025-03-22 09:12:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,6,10,0.625,1,41.55598176305923,10.388995440764807,114.0,AC,parking,9,5,22,3,1,12,1,2,0,3.9907388403790245,1,2,0.625,,0.375,0.28641098093473993,0.4375,0.3019036822122798
2025-03-25 09:20:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,3,13,0.8125,1,55.31624769997437,13.829061924993592,63.0,AC,parking,9,1,25,3,1,13,0,2,1,3.9907388403790245,1,2,0.8125,,0.5,0.3903123748998999,0.4642857142857143,0.32846142050765215
2025-03-26 01:30:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,16,0,0.0,1,137.03102662024287,34.25775665506072,46.0,AC,parking,1,2,26,3,1,13,0,0,0,3.9907388403790245,1,2,0.0,,0.4791666666666667,0.42542870534712784,0.3392857142857143,0.3122022390938892
2025-03-28 08:32:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,6,10,0.625,1,73.04520443371437,18.261301108428594,37.0,AC,parking,8,4,28,3,1,13,0,1,0,3.9907388403790245,1,2,0.625,,0.4791666666666667,0.42542870534712784,0.375,0.3307189138830737
2025-03-28 23:28:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,14,2,0.125,0,0.0,0.0,17.0,AC,parking,23,4,28,3,1,13,0,0,0,3.9907388403790245,1,2,0.125,,0.25,0.3307189138830736,0.38392857142857145,0.32159387283904983
2025-03-29 04:03:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,15,1,0.0625,0,0.0,0.0,112.0,AC,parking,4,5,29,3,1,13,1,0,0,3.9907388403790245,1,2,0.0625,,0.2708333333333333,0.3083051788947653,0.33035714285714285,0.34178279095132347
2025-03-29 06:43:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,14,2,0.125,0,0.0,0.0,112.0,AC,parking,6,5,29,3,1,13,1,1,0,3.9907388403790245,1,2,0.125,,0.10416666666666667,0.03608439182434897,0.3392857142857143,0.3343548336152846
2025-03-30 06:46:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,13,3,0.1875,0,0.0,0.0,40.0,AC,parking,6,6,30,3,1,13,1,1,0,3.9907388403790245,1,2,0.1875,,0.125,0.06249999999999854,0.2767857142857143,0.3122022390938892
2025-03-30 18:15:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,5,11,0.6875,2,294.8667465047731,73.71668662619328,114.0,AC,parking,18,6,30,3,1,13,1,5,0,3.9907388403790245,1,2,0.6875,,0.3333333333333333,0.30830517889476533,0.25892857142857145,0.2781743201320932
2025-04-01 07:12:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,10,6,0.375,1,25.984463569722113,6.496115892430528,70.0,AC,parking,7,1,1,4,2,14,0,1,0,3.9907388403790245,1,2,0.375,,0.4166666666666667,0.25259074277046123,0.3125,0.2551551815399141
2025-04-05 18:50:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,5,11,0.6875,4,325.27323708869795,81.31830927217449,38.0,AC,parking,18,5,5,4,2,14,1,5,0,3.9907388403790245,1,2,0.6875,,0.5833333333333334,0.18042195912175826,0.32142857142857145,0.26864962134277975
2025-04-06 15:41:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,8,8,0.5,0,0.0,0.0,56.0,AC,parking,15,6,6,4,2,14,1,4,0,3.9907388403790245,1,2,0.5,,0.5208333333333334,0.15728821740147408,0.375,0.26020824993326636
2025-04-08 15:36:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,5,11,0.6875,1,41.35249793337979,10.338124483344947,18.0,AC,parking,15,1,8,4,2,15,0,4,1,3.9907388403790245,1,2,0.6875,,0.625,0.10825317547305524,0.4642857142857143,0.24167692917454492
2025-04-09 12:01:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,7,9,0.5625,0,0.0,0.0,112.0,AC,parking,12,2,9,4,2,15,0,3,1,3.9907388403790245,1,2,0.5625,,0.5833333333333334,0.09547032697824705,0.5267857142857143,0.19045293756876353
2025-04-10 10:24:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,1,15,0.9375,3,135.6606940406884,33.9151735101721,86.66666666666667,AC,parking,10,3,10,4,2,15,0,2,1,3.9907388403790245,1,2,0.9375,,0.7291666666666666,0.19094065395649368,0.6339285714285714,0.17834807460212637
2025-04-11 08:28:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,5,11,0.6875,0,0.0,0.0,182.0,AC,parking,8,4,11,4,2,15,0,1,0,3.9907388403790245,1,2,0.6875,,0.7291666666666666,0.19094065395649368,0.6339285714285714,0.1783480746021264
2025-04-13 14:52:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,10,6,0.375,0,0.0,0.0,74.0,AC,parking,14,6,13,4,2,15,1,4,0,3.9907388403790245,1,2,0.375,,0.6666666666666666,0.28182810955143106,0.6339285714285714,0.1783480746021264
2025-04-18 21:15:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,6,10,0.625,1,271.85099990268753,67.96274997567188,21.0,AC,parking,21,4,18,4,2,16,0,6,0,3.9907388403790245,1,2,0.625,,0.5625,0.16535945694153711,0.625,0.17677669529663667
2025-04-19 11:24:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,8,8,0.5,0,0.0,0.0,110.0,AC,parking,11,5,19,4,2,16,1,2,0,3.9907388403790245,1,2,0.5,,0.5,0.12500000000000017,0.625,0.17677669529663667
2025-04-19 22:45:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,10,6,0.375,1,61.75654092364681,15.439135230911702,21.0,AC,parking,22,5,19,4,2,16,1,6,0,3.9907388403790245,1,2,0.375,,0.5,0.12500000000000014,0.5803571428571429,0.1966989481173606
2025-04-22 13:37:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,6,10,0.625,2,140.77676780558272,35.19419195139568,60.5,AC,parking,13,1,22,4,2,17,0,3,1,3.9907388403790245,1,2,0.625,,0.5,0.12500000000000014,0.5892857142857143,0.19717121517918895
2025-04-22 22:47:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,9,7,0.4375,0,0.0,0.0,104.0,AC,parking,22,1,22,4,2,17,0,6,0,3.9907388403790245,1,2,0.4375,,0.4791666666666667,0.1301041249666334,0.5178571428571429,0.12866646619772168
2025-04-26 20:43:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,7,9,0.5625,0,0.0,0.0,116.0,AC,parking,20,5,26,4,2,17,1,6,0,3.9907388403790245,1,2,0.5625,,0.5416666666666666,0.09547032697824695,0.5,0.10825317547305453
2025-04-28 01:30:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,15,1,0.0625,0,0.0,0.0,265.0,AC,parking,1,0,28,4,2,18,0,0,0,3.9907388403790245,1,2,0.0625,,0.3541666666666667,0.2602082499332666,0.45535714285714285,0.19669894811736063
2025-04-28 12:06:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,5,11,0.6875,0,0.0,0.0,227.0,AC,parking,12,0,28,4,2,18,0,3,1,3.9907388403790245,1,2,0.6875,,0.4375,0.33071891388307384,0.4642857142857143,0.20683988516540525
2025-04-28 20:07:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,3,13,0.8125,0,0.0,0.0,48.0,AC,parking,20,0,28,4,2,18,0,6,0,3.9907388403790245,1,2,0.8125,,0.5208333333333334,0.40181878170803986,0.5089285714285714,0.24587368514670085
2025-04-29 01:18:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,13,3,0.1875,0,0.0,0.0,51.0,AC,parking,1,1,29,4,2,18,0,0,0,3.9907388403790245,1,2,0.1875,,0.5625,0.33071891388307384,0.48214285714285715,0.2717475412777016
2025-05-01 09:37:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,3,13,0.8125,0,0.0,0.0,47.0,AC,parking,9,3,1,5,2,18,0,2,1,3.9907388403790245,1,2,0.8125,,0.6041666666666666,0.36084391824351614,0.5089285714285714,0.29630663011080094
2025-05-01 12:33:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,6,10,0.625,0,0.0,0.0,231.0,AC,parking,12,3,1,5,2,18,0,3,1,3.9907388403790245,1,2,0.625,,0.5416666666666666,0.3207250899654303,0.5357142857142857,0.29724679100354423
2025-05-03 08:07:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,8,8,0.5,3,229.48906659513932,57.37226664878483,164.66666666666666,AC,parking,8,5,3,5,2,18,1,1,0,3.9907388403790245,1,2,0.5,,0.6458333333333334,0.15728821740147414,0.5267857142857143,0.29724679100354423
2025-05-04 03:05:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,15,1,0.0625,0,0.0,0.0,171.0,AC,parking,3,6,4,5,2,18,1,0,0,3.9907388403790245,1,2,0.0625,,0.3958333333333333,0.2953634766407879,0.5267857142857143,0.29724679100354423
2025-05-04 21:22:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,7,9,0.5625,0,0.0,0.0,110.0,AC,parking,21,6,4,5,2,18,1,6,0,3.9907388403790245,1,2,0.5625,,0.375,0.27243118397129196,0.5089285714285714,0.28964006809766324
2025-05-09 18:19:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,1,15,0.9375,2,69.12588601010667,17.281471502526667,79.0,AC,parking,18,4,9,5,2,19,0,5,0,3.9907388403790245,1,2,0.9375,,0.5208333333333334,0.43898557303553076,0.5267857142857143,0.3142806411928221
2025-05-10 01:53:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,14,2,0.125,0,0.0,0.0,58.0,AC,parking,1,5,10,5,2,19,1,0,0,3.9907388403790245,1,2,0.125,,0.5416666666666666,0.406650443665482,0.5178571428571429,0.32618830378143465
2025-05-15 10:17:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,4,12,0.75,0,0.0,0.0,62.0,AC,parking,10,3,15,5,2,20,0,2,1,3.9907388403790245,1,2,0.75,,0.6041666666666666,0.42542870534712784,0.5089285714285714,0.31751921576646713
2025-05-16 19:54:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,1,15,0.9375,0,0.0,0.0,38.0,AC,parking,19,4,16,5,2,20,0,5,0,3.9907388403790245,1,2,0.9375,,0.6041666666666666,0.42542870534712784,0.5535714285714286,0.3561742818447438
2025-05-17 18:51:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,5,11,0.6875,2,84.21189964517883,21.052974911294708,83.5,AC,parking,18,5,17,5,2,20,1,5,0,3.9907388403790245,1,2,0.6875,,0.7916666666666666,0.13010412496663362,0.5803571428571429,0.35851670280542874
2025-05-18 22:01:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,11,5,0.3125,2,135.28836301945762,33.822090754864405,71.0,AC,parking,22,6,18,5,2,20,1,6,0,3.9907388403790245,1,2,0.3125,,0.6458333333333334,0.31457643480294795,0.6160714285714286,0.307096134319997
2025-05-22 03:32:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,16,0,0.0,0,0.0,0.0,114.0,AC,parking,3,3,22,5,2,21,0,0,0,3.9907388403790245,1,2,0.0,,0.3333333333333333,0.34422315920538116,0.5357142857142857,0.3867215683519234
2025-05-22 11:36:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,4,12,0.75,0,0.0,0.0,60.0,AC,parking,11,3,22,5,2,21,0,2,1,3.9907388403790245,1,2,0.75,,0.3541666666666667,0.3767321108338566,0.5089285714285714,0.35981145856446217
2025-05-23 02:35:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,15,1,0.0625,1,51.06123569176794,12.765308922941985,58.0,AC,parking,2,4,23,5,2,21,0,0,0,3.9907388403790245,1,2,0.0625,,0.2708333333333333,0.4161455074049618,0.5,0.37151155208597925
2025-05-24 00:32:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,15,1,0.0625,1,16.79137420446804,4.19784355111701,69.0,AC,parking,0,5,24,5,2,21,1,0,0,3.9907388403790245,1,2,0.0625,,0.2916666666666667,0.3969283100678675,0.4017857142857143,0.3850343985869809
2025-05-24 06:41:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,14,2,0.125,1,34.429856130080516,8.607464032520129,223.0,AC,parking,6,5,24,5,2,21,1,1,0,3.9907388403790245,1,2,0.125,,0.08333333333333333,0.036084391824347556,0.2857142857142857,0.31220223909388944
2025-05-24 09:23:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,7,9,0.5625,0,0.0,0.0,59.0,AC,parking,9,5,24,5,2,21,1,2,0,3.9907388403790245,1,2,0.5625,,0.25,0.2724311839712918,0.26785714285714285,0.2880300496889336
2025-05-26 00:55:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,15,1,0.0625,1,144.58057095473342,36.145142738683354,90.0,AC,parking,0,0,26,5,2,22,0,0,0,3.9907388403790245,1,2,0.0625,,0.25,0.2724311839712918,0.23214285714285715,0.29693373479135526
2025-05-26 06:21:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,12,4,0.25,0,0.0,0.0,69.0,AC,parking,6,0,26,5,2,22,0,1,0,3.9907388403790245,1,2,0.25,,0.2916666666666667,0.252590742770461,0.26785714285714285,0.2788422066159932
2025-05-27 02:59:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,16,0,0.0,0,0.0,0.0,63.0,AC,parking,2,1,27,5,2,22,0,0,0,3.9907388403790245,1,2,0.0,,0.10416666666666667,0.13010412496663243,0.16071428571428573,0.19384118438016423
2025-05-28 17:53:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,3,13,0.8125,0,0.0,0.0,90.0,AC,parking,17,2,28,5,2,22,0,5,1,3.9907388403790245,1,2,0.8125,,0.3541666666666667,0.4161455074049619,0.26785714285714285,0.30557810162129784
2025-05-30 08:52:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,5,11,0.6875,4,289.8413100734032,72.4603275183508,115.25,AC,parking,8,4,30,5,2,22,0,1,0,3.9907388403790245,1,2,0.6875,,0.5,0.43749999999999994,0.35714285714285715,0.3261883037814347
2025-06-01 09:49:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,8,8,0.5,1,222.4552674372491,55.61381685931227,51.0,AC,parking,9,6,1,6,2,22,1,2,0,3.9907388403790245,1,2,0.5,,0.6666666666666666,0.157288217401474,0.4107142857142857,0.31220223909388944
2025-06-04 19:48:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,3,13,0.8125,0,0.0,0.0,38.0,AC,parking,19,2,4,6,2,23,0,5,0,3.9907388403790245,1,2,0.8125,,0.6666666666666666,0.157288217401474,0.44642857142857145,0.34503277967117707
2025-06-12 19:43:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,4,12,0.75,0,0.0,0.0,17.0,AC,parking,19,3,12,6,2,24,0,5,0,3.9907388403790245,1,2,0.75,,0.6875,0.165359456941537,0.5446428571428571,0.31398456892626025
2025-06-13 16:34:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,5,11,0.6875,0,0.0,0.0,50.0,AC,parking,16,4,13,6,2,24,0,4,1,3.9907388403790245,1,2,0.6875,,0.75,0.0625000000000004,0.6071428571428571,0.2880300496889334
2025-06-15 16:27:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,9,7,0.4375,3,210.22315518130347,52.55578879532587,41.0,AC,parking,16,6,15,6,2,24,1,4,0,3.9907388403790245,1,2,0.4375,,0.625,0.16535945694153692,0.6696428571428571,0.14752421108802027
2025-06-16 04:36:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,16,0,0.0,1,156.03437441110455,39.00859360277614,106.0,AC,parking,4,0,16,6,2,25,0,0,0,3.9907388403790245,1,2,0.0,,0.375,0.34798527267687623,0.5535714285714286,0.2781743201320933
2025-06-16 17:35:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,2,14,0.875,2,33.47457300081555,8.368643250203888,75.5,AC,parking,17,0,16,6,2,25,0,5,1,3.9907388403790245,1,2,0.875,,0.4375,0.43749999999999994,0.5803571428571429,0.30128692225818476
2025-06-20 00:36:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,16,0,0.0,2,59.78743742356238,14.946859355890595,168.5,AC,parking,0,4,20,6,2,25,0,0,0,3.9907388403790245,1,2,0.0,,0.2916666666666667,0.5051814855409225,0.5089285714285714,0.3740066207715478
2025-06-20 05:40:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,14,2,0.125,1,64.38749585556283,16.096873963890708,16.0,AC,parking,5,4,20,6,2,25,0,1,0,3.9907388403790245,1,2,0.125,,0.3333333333333333,0.4732423621500227,0.4107142857142857,0.37126112296949626
2025-06-21 00:31:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,16,0,0.0,0,0.0,0.0,73.0,AC,parking,0,5,21,6,2,25,1,0,0,3.9907388403790245,1,2,0.0,,0.041666666666666664,0.07216878364870183,0.30357142857142855,0.3651993095753136
2025-06-23 07:16:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,10,6,0.375,0,0.0,0.0,151.0,AC,parking,7,0,23,6,2,26,0,1,0,3.9907388403790245,1,2,0.375,,0.16666666666666666,0.1909406539564929,0.25892857142857145,0.3276108500151042
2025-06-23 23:20:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,13,3,0.1875,0,0.0,0.0,87.0,AC,parking,23,0,23,6,2,26,0,0,0,3.9907388403790245,1,2,0.1875,,0.1875,0.18749999999999958,0.22321428571428573,0.3183967463640892
2025-06-24 19:48:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,3,13,0.8125,1,12.4086886209441,3.102172155236025,45.0,AC,parking,19,1,24,6,2,26,0,5,0,3.9907388403790245,1,2,0.8125,,0.4583333333333333,0.3207250899654301,0.3392857142857143,0.3677372088352018
2025-06-29 23:54:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,13,3,0.1875,1,66.69522353836632,16.67380588459158,237.0,AC,parking,23,6,29,6,2,26,1,0,0,3.9907388403790245,1,2,0.1875,,0.3958333333333333,0.3608439182435159,0.24107142857142858,0.28281640519534773
2025-07-01 13:44:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,6,10,0.625,0,0.0,0.0,86.0,AC,parking,13,1,1,7,3,27,0,3,1,3.9907388403790245,1,2,0.625,,0.5416666666666666,0.3207250899654301,0.33035714285714285,0.2925157708406099
2025-07-03 02:32:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,16,0,0.0,2,56.5260092976912,14.1315023244228,91.0,AC,parking,2,3,3,7,3,27,0,0,0,3.9907388403790245,1,2,0.0,,0.2708333333333333,0.32072508996543003,0.3125,0.3104096755364863
2025-07-05 08:09:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,8,8,0.5,3,167.56455971479605,41.89113992869901,114.66666666666667,AC,parking,8,5,5,7,3,27,1,1,0,3.9907388403790245,1,2,0.5,,0.375,0.3307189138830736,0.38392857142857145,0.2828164051953476
2025-07-07 10:27:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,2,14,0.875,1,25.849074922126423,6.462268730531606,154.0,AC,parking,10,0,7,7,3,28,0,2,1,3.9907388403790245,1,2,0.875,,0.4583333333333333,0.43898557303553065,0.45535714285714285,0.33795163784750254
2025-07-08 10:52:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,2,14,0.875,2,178.862667281453,44.71566682036325,174.5,AC,parking,10,1,8,7,3,28,0,2,1,3.9907388403790245,1,2,0.875,,0.75,0.2165063509461095,0.5535714285714286,0.34691454622277274
2025-07-09 03:41:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,16,0,0.0,1,13.930890028099421,3.4827225070248553,21.0,AC,parking,3,2,9,7,3,28,0,0,0,3.9907388403790245,1,2,0.0,,0.5833333333333334,0.5051814855409225,0.4375,0.3801726581436387
2025-07-10 18:32:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,2,14,0.875,2,216.46306722599473,54.115766806498684,92.0,AC,parking,18,3,10,7,3,28,0,5,0,3.9907388403790245,1,2,0.875,,0.5833333333333334,0.5051814855409225,0.5357142857142857,0.3933978962347215
2025-07-12 18:52:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,6,10,0.625,2,87.42381843952967,21.855954609882417,33.0,AC,parking,18,5,12,7,3,28,1,5,0,3.9907388403790245,1,2,0.625,,0.5,0.45069390943299853,0.5357142857142857,0.3933978962347215
2025-07-14 20:08:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,3,13,0.8125,1,54.23273375363523,13.558183438408808,68.0,AC,parking,20,0,14,7,3,29,0,6,0,3.9907388403790245,1,2,0.8125,,0.7708333333333334,0.1301041249666331,0.6517857142857143,0.3224603150186154
2025-07-17 03:40:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,16,0,0.0,1,19.72652137976249,4.931630344940623,70.0,AC,parking,3,3,17,7,3,29,0,0,0,3.9907388403790245,1,2,0.0,,0.4791666666666667,0.42542870534712773,0.5803571428571429,0.40619276153546785
2025-07-18 05:13:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,13,3,0.1875,0,0.0,0.0,24.0,AC,parking,5,4,18,7,3,29,0,1,0,3.9907388403790245,1,2,0.1875,,0.3333333333333333,0.4254287053471277,0.48214285714285715,0.4061927615354679
2025-07-19 23:12:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,13,3,0.1875,0,0.0,0.0,40.0,AC,parking,23,5,19,7,3,29,1,0,0,3.9907388403790245,1,2,0.1875,,0.125,0.1082531754730542,0.38392857142857145,0.3774720109460026
2025-07-20 06:22:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,14,2,0.125,4,242.72423227460303,60.681058068650756,113.0,AC,parking,6,6,20,7,3,29,1,1,0,3.9907388403790245,1,2,0.125,,0.16666666666666666,0.036084391824349756,0.4017857142857143,0.35877602775999146
2025-07-24 16:34:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,4,12,0.75,0,0.0,0.0,96.0,AC,parking,16,3,24,7,3,30,0,4,1,3.9907388403790245,1,2,0.75,,0.3541666666666667,0.3442231592053812,0.38392857142857145,0.33351929336639446
2025-07-26 01:31:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,15,1,0.0625,1,30.806401051179996,7.701600262794999,91.0,AC,parking,1,5,26,7,3,30,1,0,0,3.9907388403790245,1,2,0.0625,,0.3125,0.38017265814363854,0.30357142857142855,0.3335192933663946
2025-07-28 02:17:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,16,0,0.0,0,0.0,0.0,47.0,AC,parking,2,0,28,7,3,31,0,0,0,3.9907388403790245,1,2,0.0,,0.2708333333333333,0.41614550740496187,0.1875,0.26020824993326697
2025-07-28 02:24:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,15,1,0.0625,0,0.0,0.0,29.0,AC,parking,2,0,28,7,3,31,0,0,0,3.9907388403790245,1,2,0.0625,,0.041666666666666664,0.03608439182434857,0.19642857142857142,0.25369296215626325
2025-07-29 13:01:00,3,Charging Station 3,28.520223002348644,77.35403628889803,16,5,11,0.6875,1,43.233362826836604,10.808340706709151,65.0,AC,parking,13,1,29,7,3,31,0,3,1,3.9907388403790245,1,2,0.6875,,0.25,0.3801726581436385,0.26785714285714285,0.31398456892626053
