date,station_id,available_slots,occupied_slots,occupancy_rate,n_charging_sessions,total_kwh,revenue,avg_session_duration
2025-04-20,19,4.0,0.0,0.0,1,105.1003232778995,26.275080819474876,97.0
2025-04-21,2,6.0,2.0,0.25,1,56.81286685081746,14.203216712704364,255.0
2025-04-21,11,2.5,7.5,0.75,2,193.82445565536514,48.456113913841286,82.5
2025-04-21,12,2.0,4.0,0.6666666666666667,0,0.0,0.0,296.0
2025-04-21,13,10.5,5.5,0.34375,1,120.93952961984132,30.23488240496033,145.5
2025-04-21,16,3.5,0.5,0.125,1,27.759017967467486,6.939754491866871,20.0
2025-04-21,22,5.0,7.0,0.5833333333333333,0,0.0,0.0,60.0
2025-04-21,25,3.0,9.0,0.75,1,58.53142452724895,14.632856131812238,52.0
2025-04-22,3,7.5,8.5,0.53125,2,140.77676780558272,35.19419195139568,82.25
2025-04-22,5,0.0,10.0,1.0,1,21.42049143754154,5.355122859385385,39.0
2025-04-22,7,1.0,3.0,0.75,3,437.4499991016881,109.36249977542202,70.0
2025-04-22,9,6.0,0.0,0.0,0,0.0,0.0,17.0
2025-04-22,10,6.0,4.0,0.4,2,60.51844981121998,15.129612452804995,129.5
2025-04-22,15,3.0,7.0,0.7,3,436.93597668384797,109.23399417096199,59.666666666666664
2025-04-22,16,4.0,0.0,0.0,0,0.0,0.0,24.0
2025-04-22,17,8.0,0.0,0.0,0,0.0,0.0,52.0
2025-04-22,18,2.0,6.0,0.75,0,0.0,0.0,78.0
2025-04-22,20,3.0,9.0,0.75,0,0.0,0.0,73.0
2025-04-22,22,11.0,1.0,0.08333333333333337,0,0.0,0.0,65.0
2025-04-22,23,6.0,0.0,0.0,0,0.0,0.0,37.0
2025-04-23,1,1.0,7.0,0.875,0,0.0,0.0,130.0
2025-04-23,4,2.0,4.0,0.6666666666666667,1,75.3449475287591,18.836236882189777,156.5
2025-04-23,10,2.0,8.0,0.8,0,0.0,0.0,63.0
2025-04-23,14,11.0,1.0,0.08333333333333337,0,0.0,0.0,116.0
2025-04-23,16,1.0,3.0,0.75,1,18.08394424553722,4.520986061384305,25.0
2025-04-23,17,5.5,2.5,0.3125,1,339.85876120112266,84.96469030028067,45.0
2025-04-23,19,3.0,1.0,0.25,2,125.55974476401201,31.389936191003002,157.0
2025-04-23,21,3.0,1.0,0.25,0,0.0,0.0,59.0
2025-04-23,22,6.0,6.0,0.5,0,0.0,0.0,43.0
2025-04-23,24,1.0,9.0,0.9,1,43.45812676761178,10.864531691902945,85.0
2025-04-24,6,5.5,4.5,0.45,0,0.0,0.0,63.0
2025-04-24,8,6.0,0.0,0.0,1,33.81541395263393,8.453853488158483,74.0
2025-04-24,9,3.0,3.0,0.5,0,0.0,0.0,84.0
2025-04-24,13,8.0,8.0,0.5,0,0.0,0.0,47.0
2025-04-24,14,10.0,2.0,0.16666666666666663,1,20.680238996580762,5.1700597491451905,26.0
2025-04-24,18,8.0,0.0,0.0,1,97.44690289929537,24.36172572482384,31.0
2025-04-24,23,2.0,4.0,0.6666666666666667,1,61.34124222687488,15.33531055671872,77.0
2025-04-25,2,8.0,0.0,0.0,0,0.0,0.0,110.0
2025-04-25,8,1.0,5.0,0.8333333333333334,0,0.0,0.0,33.0
2025-04-25,9,5.0,1.0,0.16666666666666663,1,39.58716171006829,9.896790427517072,29.0
2025-04-25,11,5.5,4.5,0.45,2,151.75043574298925,37.93760893574731,73.5
2025-04-25,12,3.5,2.5,0.4166666666666667,1,33.34073539733709,8.335183849334273,102.0
2025-04-25,14,5.666666666666667,6.333333333333333,0.5277777777777778,1,95.69869887323313,23.92467471830828,63.0
2025-04-25,15,9.5,0.5,0.04999999999999999,1,10.863756360841625,2.7159390902104064,170.0
2025-04-25,17,8.0,0.0,0.0,1,50.240703162145465,12.560175790536366,88.0
2025-04-25,18,3.0,5.0,0.625,0,0.0,0.0,60.0
2025-04-25,21,2.6666666666666665,1.3333333333333333,0.3333333333333333,1,142.04105610683473,35.51026402670868,54.666666666666664
2025-04-25,22,3.0,9.0,0.75,2,175.54410446951306,43.886026117378265,89.5
2025-04-25,23,2.0,4.0,0.6666666666666667,0,0.0,0.0,78.0
2025-04-25,24,8.0,2.0,0.19999999999999996,1,56.560642367752344,14.140160591938086,36.0
2025-04-26,1,3.0,5.0,0.625,1,65.3768570081082,16.34421425202705,21.0
2025-04-26,2,8.0,0.0,0.0,0,0.0,0.0,48.0
2025-04-26,3,7.0,9.0,0.5625,0,0.0,0.0,116.0
2025-04-26,5,4.5,5.5,0.55,0,0.0,0.0,72.5
2025-04-26,7,1.0,3.0,0.75,2,304.74899559636094,76.18724889909024,64.5
2025-04-26,11,10.0,0.0,0.0,0,0.0,0.0,63.0
2025-04-26,13,14.0,2.0,0.125,0,0.0,0.0,205.0
2025-04-26,14,8.5,3.5,0.29166666666666663,0,0.0,0.0,116.0
2025-04-26,15,7.5,2.5,0.25,0,0.0,0.0,96.0
2025-04-26,16,4.0,0.0,0.0,0,0.0,0.0,86.0
2025-04-26,18,7.5,0.5,0.0625,0,0.0,0.0,110.5
2025-04-26,20,5.0,7.0,0.5833333333333333,0,0.0,0.0,23.0
2025-04-26,21,1.75,2.25,0.5625,10,950.9376576227473,237.73441440568683,46.08333333333333
2025-04-26,22,6.0,6.0,0.5,0,0.0,0.0,102.0
2025-04-26,23,3.0,3.0,0.5,0,0.0,0.0,211.0
2025-04-27,1,8.0,0.0,0.0,0,0.0,0.0,59.0
2025-04-27,5,10.0,0.0,0.0,0,0.0,0.0,69.0
2025-04-27,11,7.0,3.0,0.3,1,84.6960048633623,21.174001215840576,99.0
2025-04-27,13,9.0,7.0,0.4375,1,16.65738213112467,4.164345532781168,94.5
2025-04-27,16,2.0,2.0,0.5,0,0.0,0.0,118.0
2025-04-27,18,3.0,5.0,0.625,0,0.0,0.0,20.0
2025-04-27,19,4.0,0.0,0.0,1,70.80681775207611,17.70170443801903,20.0
2025-04-27,22,5.75,6.25,0.5208333333333333,5,350.29635317560155,87.57408829390039,83.75
2025-04-27,25,7.5,4.5,0.375,1,27.214165688673347,6.803541422168337,148.0
2025-04-28,2,2.0,6.0,0.75,3,148.49705180693633,37.12426295173408,156.25
2025-04-28,3,7.666666666666667,8.333333333333334,0.5208333333333334,0,0.0,0.0,180.0
2025-04-28,4,6.0,0.0,0.0,1,79.97839841034495,19.994599602586238,90.0
2025-04-28,5,1.0,9.0,0.9,0,0.0,0.0,72.0
2025-04-28,7,2.0,2.0,0.5,1,16.099799551832824,4.024949887958206,36.0
2025-04-28,18,2.0,6.0,0.75,0,0.0,0.0,27.0
2025-04-28,22,2.5,9.5,0.7916666666666667,2,67.34665932534514,16.836664831336286,96.25
2025-04-28,24,4.0,6.0,0.6,0,0.0,0.0,56.0
2025-04-29,2,1.0,7.0,0.875,0,0.0,0.0,35.0
2025-04-29,3,13.0,3.0,0.1875,0,0.0,0.0,51.0
2025-04-29,5,1.0,9.0,0.9,3,316.9461701155207,79.23654252888018,58.333333333333336
2025-04-29,6,3.0,7.0,0.7,0,0.0,0.0,47.0
2025-04-29,11,9.0,1.0,0.09999999999999998,1,111.24720026874981,27.811800067187452,88.0
2025-04-29,13,15.0,1.0,0.0625,1,86.29620074398211,21.574050185995528,62.0
2025-04-29,14,5.0,7.0,0.5833333333333333,2,74.8231002307229,18.705775057680725,67.5
2025-04-29,17,6.5,1.5,0.1875,0,0.0,0.0,91.5
2025-04-29,21,4.0,0.0,0.0,0,0.0,0.0,25.0
2025-04-29,24,10.0,0.0,0.0,0,0.0,0.0,55.0
2025-04-30,2,5.666666666666667,2.3333333333333335,0.2916666666666667,0,0.0,0.0,65.33333333333333
2025-04-30,6,8.0,2.0,0.2,1,8.845455729339763,2.2113639323349408,17.0
2025-04-30,7,4.0,0.0,0.0,0,0.0,0.0,37.0
2025-04-30,8,1.0,5.0,0.8333333333333334,2,87.09825038513443,21.77456259628361,77.0
2025-04-30,15,3.0,7.0,0.7,1,37.09172593276627,9.272931483191568,53.0
2025-04-30,16,2.0,2.0,0.5,1,131.9010353178768,32.9752588294692,91.0
2025-04-30,17,1.0,7.0,0.875,0,0.0,0.0,55.0
2025-04-30,18,8.0,0.0,0.0,1,35.31942510732976,8.82985627683244,19.0
2025-04-30,20,7.0,5.0,0.41666666666666663,1,47.67672636700751,11.919181591751878,28.0
2025-04-30,23,0.0,6.0,1.0,3,81.62097893801453,20.405244734503633,62.0
2025-04-30,24,2.0,8.0,0.8,0,0.0,0.0,59.0
2025-04-30,25,4.0,8.0,0.6666666666666667,1,53.93643899290726,13.484109748226816,115.0
2025-05-01,1,1.0,7.0,0.875,1,128.5826102117878,32.14565255294695,87.0
2025-05-01,3,4.5,11.5,0.71875,0,0.0,0.0,139.0
2025-05-01,5,10.0,0.0,0.0,0,0.0,0.0,93.5
2025-05-01,6,6.0,4.0,0.4,0,0.0,0.0,76.25
2025-05-01,8,5.0,1.0,0.16666666666666663,0,0.0,0.0,149.0
2025-05-01,12,5.0,1.0,0.16666666666666663,0,0.0,0.0,64.0
2025-05-01,15,3.0,7.0,0.7,1,61.248062846390816,15.312015711597704,20.0
2025-05-01,17,3.0,5.0,0.625,0,0.0,0.0,35.0
2025-05-01,20,11.0,1.0,0.08333333333333337,1,17.33264840569677,4.333162101424192,74.0
2025-05-01,21,1.0,3.0,0.75,2,32.17792575280845,8.044481438202112,110.0
2025-05-01,22,3.5,8.5,0.7083333333333334,1,111.45051812967354,27.862629532418385,65.0
2025-05-01,25,2.0,10.0,0.8333333333333334,1,24.640715697873336,6.160178924468334,26.0
2025-05-02,2,7.0,1.0,0.125,1,120.98778786194816,30.24694696548704,21.0
2025-05-02,5,3.0,7.0,0.7,2,68.58869994387709,17.147174985969272,57.5
2025-05-02,9,2.0,4.0,0.6666666666666667,1,90.28204353823368,22.57051088455842,103.0
2025-05-02,10,9.5,0.5,0.04999999999999999,1,74.43216862533376,18.60804215633344,254.0
2025-05-02,12,5.0,1.0,0.16666666666666663,1,59.15747993020989,14.789369982552472,32.0
2025-05-02,15,10.0,0.0,0.0,1,251.32710332865238,62.831775832163096,18.0
2025-05-02,17,6.0,2.0,0.25,0,0.0,0.0,92.0
2025-05-02,19,1.0,3.0,0.75,2,48.62632432724488,12.15658108181122,107.5
2025-05-02,21,1.0,3.0,0.75,0,0.0,0.0,128.0
2025-05-02,22,3.0,9.0,0.75,0,0.0,0.0,119.0
2025-05-02,25,12.0,0.0,0.0,1,16.725742495388722,4.181435623847181,74.0
2025-05-03,2,5.5,2.5,0.3125,1,106.54815782189631,26.637039455474078,77.5
2025-05-03,3,8.0,8.0,0.5,3,229.48906659513932,57.37226664878483,164.66666666666666
2025-05-03,4,6.0,0.0,0.0,2,53.40379853517082,13.350949633792705,82.0
2025-05-03,5,4.0,6.0,0.6,4,462.85599165156725,115.71399791289181,85.0
2025-05-03,7,2.0,2.0,0.5,1,35.71453890871207,8.928634727178018,86.0
2025-05-03,8,3.0,3.0,0.5,1,18.868801633796345,4.717200408449086,97.0
2025-05-03,12,5.0,1.0,0.16666666666666663,0,0.0,0.0,34.0
2025-05-03,14,7.0,5.0,0.41666666666666663,0,0.0,0.0,58.0
2025-05-03,15,5.0,5.0,0.5,0,0.0,0.0,50.0
2025-05-03,20,9.5,2.5,0.20833333333333331,0,0.0,0.0,35.0
2025-05-03,21,2.0,2.0,0.5,2,107.46034236324347,26.865085590810867,53.5
2025-05-03,22,5.0,7.0,0.5833333333333333,1,19.045714382953044,4.761428595738261,67.0
2025-05-03,23,3.0,3.0,0.5,1,17.508097406244108,4.377024351561027,78.5
2025-05-04,3,11.0,5.0,0.3125,0,0.0,0.0,140.5
2025-05-04,4,4.0,2.0,0.33333333333333337,1,29.50209891223419,7.375524728058547,97.0
2025-05-04,5,3.0,7.0,0.7,3,379.24636049740155,94.81159012435039,49.333333333333336
2025-05-04,7,4.0,0.0,0.0,0,0.0,0.0,27.0
2025-05-04,8,4.0,2.0,0.3333333333333333,1,20.63537084280329,5.158842710700823,130.66666666666666
2025-05-04,13,8.0,8.0,0.5,0,0.0,0.0,95.0
2025-05-04,15,8.0,2.0,0.19999999999999996,0,0.0,0.0,33.0
2025-05-04,17,7.0,1.0,0.125,0,0.0,0.0,69.0
2025-05-04,18,6.0,2.0,0.25,0,0.0,0.0,66.0
2025-05-04,19,2.0,2.0,0.5,0,0.0,0.0,48.0
2025-05-04,20,5.0,7.0,0.5833333333333333,0,0.0,0.0,40.0
2025-05-04,21,3.0,1.0,0.25,2,155.55621975432734,38.889054938581836,60.333333333333336
2025-05-04,25,3.0,9.0,0.75,2,308.6458853167769,77.16147132919423,41.0
2025-05-05,1,2.0,6.0,0.75,1,37.812712134259634,9.453178033564908,116.0
2025-05-05,2,4.0,4.0,0.5,2,374.61216345024656,93.65304086256164,99.33333333333333
2025-05-05,4,2.0,4.0,0.6666666666666667,0,0.0,0.0,79.0
2025-05-05,5,2.0,8.0,0.8,2,81.97092740027452,20.49273185006863,91.5
2025-05-05,12,1.0,5.0,0.8333333333333334,1,16.153257316058514,4.038314329014629,86.0
2025-05-05,15,4.0,6.0,0.6,3,148.21331039024554,37.053327597561385,130.0
2025-05-05,16,2.0,2.0,0.5,2,201.6193926545288,50.4048481636322,71.75
2025-05-05,22,12.0,0.0,0.0,1,11.692510509720762,2.9231276274301905,88.0
2025-05-05,24,9.5,0.5,0.04999999999999999,3,202.5965827198391,50.64914567995977,86.25
2025-05-06,2,1.0,7.0,0.875,0,0.0,0.0,152.0
2025-05-06,4,2.0,4.0,0.6666666666666667,1,76.71644186246766,19.179110465616915,113.0
2025-05-06,7,2.6666666666666665,1.3333333333333333,0.3333333333333333,1,15.606986143594604,3.901746535898651,100.0
2025-05-06,13,5.0,11.0,0.6875,0,0.0,0.0,196.0
2025-05-06,18,1.0,7.0,0.875,2,133.31960894873805,33.32990223718451,31.0
2025-05-06,25,11.0,1.0,0.08333333333333337,0,0.0,0.0,39.0
2025-05-07,5,6.0,4.0,0.4,1,49.01416453943195,12.253541134857988,89.0
2025-05-07,6,4.0,6.0,0.6,1,134.46739726454223,33.61684931613556,46.0
2025-05-07,8,2.0,4.0,0.6666666666666667,0,0.0,0.0,88.0
2025-05-07,12,6.0,0.0,0.0,0,0.0,0.0,212.0
2025-05-07,14,4.0,8.0,0.6666666666666667,1,58.91280898575998,14.728202246439995,17.0
2025-05-07,15,3.0,7.0,0.7,1,32.72895417568128,8.18223854392032,20.0
2025-05-07,17,2.0,6.0,0.75,0,0.0,0.0,144.0
2025-05-07,18,2.0,6.0,0.75,0,0.0,0.0,15.0
2025-05-07,21,4.0,0.0,0.0,1,21.093562621309015,5.273390655327254,140.0
2025-05-07,23,2.0,4.0,0.6666666666666667,1,12.699264794903215,3.1748161987258037,115.0
2025-05-07,24,3.3333333333333335,6.666666666666667,0.6666666666666666,0,0.0,0.0,43.333333333333336
2025-05-07,25,10.0,2.0,0.16666666666666663,0,0.0,0.0,227.0
2025-05-08,2,3.0,5.0,0.625,1,23.04286269658523,5.760715674146308,74.0
2025-05-08,4,6.0,0.0,0.0,1,121.00008396089399,30.250020990223497,39.0
2025-05-08,5,5.5,4.5,0.45,0,0.0,0.0,86.0
2025-05-08,6,3.0,7.0,0.7,1,117.10712040885457,29.276780102213642,49.0
2025-05-08,7,4.0,0.0,0.0,0,0.0,0.0,35.0
2025-05-08,13,5.0,11.0,0.6875,3,235.55047936949921,58.887619842374804,164.33333333333334
2025-05-08,15,4.0,6.0,0.6,3,239.97321565868407,59.99330391467102,133.66666666666666
2025-05-08,17,8.0,0.0,0.0,0,0.0,0.0,93.0
2025-05-08,20,11.0,1.0,0.08333333333333337,2,228.01117605331982,57.002794013329954,171.0
2025-05-08,22,7.5,4.5,0.37499999999999994,1,174.60373595705735,43.65093398926434,54.0
2025-05-09,1,2.0,6.0,0.75,0,0.0,0.0,31.0
2025-05-09,2,2.0,6.0,0.75,0,0.0,0.0,106.0
2025-05-09,3,1.0,15.0,0.9375,2,69.12588601010667,17.281471502526667,79.0
2025-05-09,4,2.0,4.0,0.6666666666666667,2,66.52341229314942,16.630853073287355,165.75
2025-05-09,6,3.0,7.0,0.7,0,0.0,0.0,113.0
2025-05-09,16,2.0,2.0,0.5,1,75.28757569985936,18.82189392496484,83.0
2025-05-09,21,0.0,4.0,1.0,3,210.9645211867542,52.74113029668855,92.0
2025-05-09,23,1.0,5.0,0.8333333333333334,0,0.0,0.0,215.0
2025-05-09,24,4.0,6.0,0.6,1,72.95888069011372,18.23972017252843,31.0
2025-05-09,25,11.0,1.0,0.08333333333333337,0,0.0,0.0,149.0
2025-05-10,2,6.666666666666667,1.3333333333333333,0.16666666666666666,1,22.711865415344853,5.677966353836213,93.33333333333333
2025-05-10,3,14.0,2.0,0.125,0,0.0,0.0,58.0
2025-05-10,9,2.5,3.5,0.5833333333333334,1,92.58902311072414,23.147255777681035,85.0
2025-05-10,12,6.0,0.0,0.0,1,17.772358795651456,4.443089698912864,19.0
2025-05-10,14,10.5,1.5,0.125,2,101.69640811383884,25.42410202845971,142.0
2025-05-10,16,3.0,1.0,0.25,1,14.473275903301074,3.6183189758252685,80.5
2025-05-10,17,8.0,0.0,0.0,2,135.13134233629506,33.782835584073766,82.5
2025-05-10,20,7.0,5.0,0.41666666666666663,1,32.64102811639017,8.160257029097542,31.0
2025-05-11,2,4.0,4.0,0.5,0,0.0,0.0,17.0
2025-05-11,4,6.0,0.0,0.0,1,187.11278721531446,46.778196803828614,19.0
2025-05-11,6,10.0,0.0,0.0,0,0.0,0.0,117.0
2025-05-11,7,2.0,2.0,0.5,0,0.0,0.0,82.0
2025-05-11,8,3.0,3.0,0.5,0,0.0,0.0,110.0
2025-05-11,11,9.0,1.0,0.09999999999999998,0,0.0,0.0,28.0
2025-05-11,12,3.0,3.0,0.5,0,0.0,0.0,100.0
2025-05-11,13,13.0,3.0,0.1875,2,54.36745564578317,13.591863911445792,33.5
2025-05-11,14,7.0,5.0,0.41666666666666663,0,0.0,0.0,36.0
2025-05-11,17,4.0,4.0,0.5,0,0.0,0.0,26.0
2025-05-11,19,1.0,3.0,0.75,0,0.0,0.0,261.0
2025-05-11,22,5.0,7.0,0.5833333333333333,0,0.0,0.0,22.0
2025-05-11,24,4.5,5.5,0.55,1,59.93086863875561,14.982717159688903,104.0
2025-05-12,4,5.0,1.0,0.16666666666666663,0,0.0,0.0,49.0
2025-05-12,5,10.0,0.0,0.0,1,7.95406480640966,1.988516201602415,233.0
2025-05-12,6,3.0,7.0,0.7,1,10.070321834354491,2.517580458588623,53.0
2025-05-12,9,6.0,0.0,0.0,0,0.0,0.0,259.0
2025-05-12,10,4.0,6.0,0.6,0,0.0,0.0,27.0
2025-05-12,13,7.333333333333333,8.666666666666666,0.5416666666666666,2,111.17438117885244,27.79359529471311,65.16666666666667
2025-05-12,14,10.0,2.0,0.16666666666666663,0,0.0,0.0,37.0
2025-05-12,24,8.0,2.0,0.19999999999999996,1,41.09417885082341,10.273544712705853,247.0
2025-05-13,2,4.0,4.0,0.5,1,12.369036502413712,3.092259125603428,70.5
2025-05-13,5,8.5,1.5,0.14999999999999997,0,0.0,0.0,85.5
2025-05-13,8,2.0,4.0,0.6666666666666667,0,0.0,0.0,119.0
2025-05-13,9,2.0,4.0,0.6666666666666666,3,137.21615660547158,34.304039151367895,86.16666666666667
2025-05-13,15,4.0,6.0,0.6,0,0.0,0.0,221.0
2025-05-13,16,2.5,1.5,0.375,1,100.22169592519518,25.055423981298794,64.5
2025-05-13,17,6.0,2.0,0.25,0,0.0,0.0,113.0
2025-05-13,18,5.0,3.0,0.375,0,0.0,0.0,79.0
2025-05-13,19,3.0,1.0,0.25,0,0.0,0.0,112.0
2025-05-13,20,1.0,11.0,0.9166666666666666,0,0.0,0.0,82.0
2025-05-13,21,0.0,4.0,1.0,1,22.636501965944934,5.6591254914862335,112.0
2025-05-13,22,5.0,7.0,0.5833333333333333,1,38.99189923937796,9.74797480984449,60.0
2025-05-13,24,7.0,3.0,0.30000000000000004,0,0.0,0.0,37.0
2025-05-13,25,4.0,8.0,0.6666666666666667,1,69.03919150143726,17.259797875359315,18.0
2025-05-14,2,7.0,1.0,0.125,0,0.0,0.0,59.0
2025-05-14,4,3.0,3.0,0.5,3,183.6269143796944,45.9067285949236,75.0
2025-05-14,5,5.0,5.0,0.5,0,0.0,0.0,80.0
2025-05-14,8,2.0,4.0,0.6666666666666667,3,125.43815031303714,31.359537578259285,113.66666666666666
2025-05-14,9,2.0,4.0,0.6666666666666667,2,62.36659335159428,15.59164833789857,64.5
2025-05-14,13,16.0,0.0,0.0,0,0.0,0.0,72.0
2025-05-14,17,1.0,7.0,0.875,2,87.13479311432022,21.783698278580054,206.0
2025-05-14,18,7.0,1.0,0.125,0,0.0,0.0,23.0
2025-05-14,22,7.0,5.0,0.41666666666666663,1,170.94674096777914,42.736685241944784,98.0
2025-05-15,3,4.0,12.0,0.75,0,0.0,0.0,62.0
2025-05-15,5,5.0,5.0,0.5,0,0.0,0.0,116.0
2025-05-15,6,10.0,0.0,0.0,0,0.0,0.0,97.0
2025-05-15,7,3.0,1.0,0.25,1,19.299661313952463,4.824915328488116,97.0
2025-05-15,9,2.0,4.0,0.6666666666666667,0,0.0,0.0,76.0
2025-05-15,10,3.0,7.0,0.7,0,0.0,0.0,201.0
2025-05-15,14,5.0,7.0,0.5833333333333333,0,0.0,0.0,69.0
2025-05-15,15,4.0,6.0,0.6,2,110.31758045607523,27.57939511401881,47.0
2025-05-15,21,1.0,3.0,0.75,1,67.63457543968917,16.908643859922293,53.0
2025-05-15,22,3.0,9.0,0.75,0,0.0,0.0,81.0
2025-05-15,24,4.0,6.0,0.6,1,31.052450787315035,7.763112696828759,46.0
2025-05-16,2,3.6666666666666665,4.333333333333333,0.5416666666666666,3,316.6445100607187,79.16112751517967,43.666666666666664
2025-05-16,3,1.0,15.0,0.9375,0,0.0,0.0,38.0
2025-05-16,4,3.0,3.0,0.5,0,0.0,0.0,97.0
2025-05-16,5,3.0,7.0,0.7,1,69.70503310233123,17.426258275582807,108.0
2025-05-16,8,5.0,1.0,0.16666666666666663,1,12.395041188998798,3.0987602972496995,118.0
2025-05-16,9,2.5,3.5,0.5833333333333334,1,131.37145203749645,32.84286300937411,63.5
2025-05-16,11,3.0,7.0,0.7,3,171.68625113322133,42.92156278330533,93.33333333333333
2025-05-16,13,8.0,8.0,0.5,0,0.0,0.0,71.5
2025-05-16,17,4.0,4.0,0.5,1,10.261842550300312,2.565460637575078,81.0
2025-05-16,18,1.5,6.5,0.8125,1,70.00927832949036,17.50231958237259,35.5
2025-05-16,20,1.0,11.0,0.9166666666666666,1,9.197254345701769,2.299313586425442,44.0
2025-05-16,21,3.0,1.0,0.25,0,0.0,0.0,279.0
2025-05-16,22,2.0,10.0,0.8333333333333334,1,56.72241892289737,14.180604730724342,118.0
2025-05-16,23,4.0,2.0,0.33333333333333337,1,22.99300976297591,5.748252440743977,34.5
2025-05-16,25,6.0,6.0,0.5,0,0.0,0.0,48.0
2025-05-17,1,5.0,3.0,0.375,0,0.0,0.0,216.0
2025-05-17,2,3.0,5.0,0.625,2,64.1904291499649,16.047607287491225,79.5
2025-05-17,3,5.0,11.0,0.6875,2,84.21189964517883,21.052974911294708,83.5
2025-05-17,7,2.0,2.0,0.5,3,58.62180933565098,14.655452333912745,160.66666666666666
2025-05-17,8,3.0,3.0,0.5,0,0.0,0.0,95.0
2025-05-17,10,8.0,2.0,0.19999999999999996,0,0.0,0.0,16.0
2025-05-17,14,9.0,3.0,0.25,2,67.44387509321113,16.860968773302783,140.5
2025-05-17,15,6.5,3.5,0.35,0,0.0,0.0,33.0
2025-05-17,17,7.0,1.0,0.125,0,0.0,0.0,239.0
2025-05-17,19,3.0,1.0,0.25,0,0.0,0.0,57.0
2025-05-17,20,11.0,1.0,0.08333333333333337,0,0.0,0.0,25.0
2025-05-17,21,3.0,1.0,0.25,0,0.0,0.0,24.0
2025-05-17,23,3.0,3.0,0.5,1,33.13169961765744,8.28292490441436,116.0
2025-05-17,24,9.0,1.0,0.09999999999999998,1,27.070518911333078,6.7676297278332695,113.0
2025-05-17,25,10.5,1.5,0.125,2,161.56892501296733,40.39223125324183,78.25
2025-05-18,1,4.0,4.0,0.5,1,57.28040615980201,14.320101539950503,51.0
2025-05-18,2,3.0,5.0,0.625,2,377.0711956584145,94.26779891460363,109.5
2025-05-18,3,11.0,5.0,0.3125,2,135.28836301945762,33.822090754864405,71.0
2025-05-18,4,3.0,3.0,0.5,1,29.579634101634703,7.394908525408676,48.0
2025-05-18,6,10.0,0.0,0.0,0,0.0,0.0,45.0
2025-05-18,7,2.0,2.0,0.5,0,0.0,0.0,31.0
2025-05-18,8,3.0,3.0,0.5,0,0.0,0.0,64.0
2025-05-18,9,2.5,3.5,0.5833333333333334,0,0.0,0.0,108.0
2025-05-18,10,10.0,0.0,0.0,1,51.333635606358044,12.833408901589511,116.0
2025-05-18,17,5.0,3.0,0.375,1,18.879682120232168,4.719920530058042,152.5
2025-05-18,20,11.0,1.0,0.08333333333333337,1,80.22446475872039,20.056116189680097,80.0
2025-05-18,21,3.5,0.5,0.125,0,0.0,0.0,84.0
2025-05-18,22,4.0,8.0,0.6666666666666667,1,29.846021190029823,7.461505297507456,71.0
2025-05-18,24,5.0,5.0,0.5,0,0.0,0.0,32.0
2025-05-19,1,3.0,5.0,0.625,0,0.0,0.0,97.0
2025-05-19,5,2.0,8.0,0.8,0,0.0,0.0,81.0
2025-05-19,6,2.0,8.0,0.8,0,0.0,0.0,77.0
2025-05-19,10,6.0,4.0,0.4,0,0.0,0.0,98.0
2025-05-19,12,2.0,4.0,0.6666666666666667,1,75.98117519960562,18.995293799901404,100.0
2025-05-19,14,11.0,1.0,0.08333333333333337,1,14.569912413103006,3.6424781032757516,58.0
2025-05-19,19,1.0,3.0,0.75,1,128.3847993816543,32.09619984541357,116.0
2025-05-19,21,2.0,2.0,0.5,1,58.96034102878639,14.740085257196597,71.0
2025-05-20,5,7.0,3.0,0.30000000000000004,0,0.0,0.0,29.0
2025-05-20,6,6.5,3.5,0.35,2,65.29018299333644,16.32254574833411,27.0
2025-05-20,7,1.0,3.0,0.75,1,23.36490540790607,5.841226351976517,116.0
2025-05-20,8,3.5,2.5,0.4166666666666667,0,0.0,0.0,102.0
2025-05-20,12,5.5,0.5,0.08333333333333331,0,0.0,0.0,89.0
2025-05-20,14,7.0,5.0,0.41666666666666663,1,33.81993982798119,8.454984956995297,182.0
2025-05-20,17,5.0,3.0,0.375,1,142.7458174823441,35.68645437058603,47.0
2025-05-20,18,2.0,6.0,0.75,0,0.0,0.0,80.0
2025-05-20,19,1.0,3.0,0.75,0,0.0,0.0,85.0
2025-05-20,20,12.0,0.0,0.0,1,12.212044387883772,3.053011096970943,35.0
2025-05-20,22,9.0,3.0,0.24999999999999997,3,100.97733307937938,25.244333269844844,156.0
2025-05-20,25,2.0,10.0,0.8333333333333334,2,140.64599328021754,35.161498320054385,73.5
2025-05-21,1,5.0,3.0,0.375,1,85.73954420900318,21.434886052250796,183.0
2025-05-21,4,5.0,1.0,0.16666666666666663,1,118.78160629479318,29.695401573698295,100.0
2025-05-21,6,9.0,1.0,0.09999999999999998,0,0.0,0.0,276.0
2025-05-21,7,2.0,2.0,0.5,3,120.54038355260482,30.135095888151206,96.0
2025-05-21,12,2.0,4.0,0.6666666666666667,0,0.0,0.0,59.0
2025-05-21,13,12.0,4.0,0.25,0,0.0,0.0,23.0
2025-05-21,15,1.0,9.0,0.9,4,438.2633278189637,109.56583195474093,135.0
2025-05-21,16,1.0,3.0,0.75,1,54.947153936438326,13.736788484109582,101.0
2025-05-21,20,12.0,0.0,0.0,0,0.0,0.0,79.0
