timestamp,station_id,station_name,latitude,longitude,total_slots,available_slots,occupied_slots,occupancy_rate,n_charging_sessions,total_kwh,revenue,avg_session_duration,charger_type,location_type
2025-07-16 23:15:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,5,1,0.16666666666666663,1,298.7405306500381,74.68513266250953,45.0,AC,parking
2025-07-17 22:24:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,4,2,0.33333333333333337,1,41.013525121355435,10.253381280338859,75.0,AC,parking
2025-07-18 10:32:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,1,5,0.8333333333333334,0,0.0,0.0,253.0,AC,parking
2025-07-19 09:16:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,3,3,0.5,0,0.0,0.0,44.0,AC,parking
2025-07-21 00:13:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,5,1,0.16666666666666663,1,96.56097217883408,24.14024304470852,155.0,AC,parking
2025-07-21 10:10:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,1,5,0.8333333333333334,0,0.0,0.0,31.0,AC,parking
2025-07-27 14:35:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,3,3,0.5,0,0.0,0.0,33.0,AC,parking
2025-07-31 01:15:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,5,1,0.16666666666666663,2,80.21166355191357,20.052915887978394,66.5,AC,parking
2025-08-07 22:27:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,4,2,0.33333333333333337,0,0.0,0.0,91.0,AC,parking
2025-08-09 06:11:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,0,0.0,0.0,97.0,AC,parking
2025-08-10 14:01:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,3,3,0.5,0,0.0,0.0,37.0,AC,parking
2025-08-13 06:49:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,4,2,0.33333333333333337,0,0.0,0.0,66.0,AC,parking
2025-08-16 17:27:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,3,3,0.5,0,0.0,0.0,51.0,AC,parking
2025-08-17 13:14:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,3,3,0.5,1,63.065557003516005,15.766389250879001,17.0,AC,parking
2025-08-17 14:07:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,3,3,0.5,0,0.0,0.0,15.0,AC,parking
2025-08-18 14:21:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,2,4,0.6666666666666667,1,38.478404136051196,9.619601034012799,71.0,AC,parking
2025-08-22 10:04:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,1,5,0.8333333333333334,0,0.0,0.0,76.0,AC,parking
2025-08-23 03:17:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,0,0.0,0.0,56.0,AC,parking
2025-08-24 20:54:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,3,3,0.5,2,73.71177610263531,18.427944025658828,72.5,AC,parking
2025-08-26 02:28:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,0,0.0,0.0,262.0,AC,parking
2025-09-03 09:42:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,1,5,0.8333333333333334,0,0.0,0.0,86.0,AC,parking
2025-09-07 23:22:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,5,1,0.16666666666666663,2,46.927613652284506,11.731903413071127,106.5,AC,parking
2025-09-08 18:24:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,1,5,0.8333333333333334,2,132.6911281890829,33.17278204727072,141.5,AC,parking
2025-09-11 18:54:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,1,5,0.8333333333333334,1,151.90366772470625,37.97591693117656,140.0,AC,parking
2025-09-12 22:13:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,4,2,0.33333333333333337,0,0.0,0.0,39.0,AC,parking
2025-09-13 04:35:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,1,77.89798545457296,19.47449636364324,25.0,AC,parking
2025-09-13 05:46:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,0,0.0,0.0,228.0,AC,parking
2025-09-13 07:57:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,4,2,0.33333333333333337,0,0.0,0.0,243.0,AC,parking
2025-09-14 13:40:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,3,3,0.5,1,69.31802770604698,17.329506926511744,79.0,AC,parking
2025-09-16 16:34:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,1,5,0.8333333333333334,0,0.0,0.0,42.0,AC,parking
2025-09-16 21:19:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,2,4,0.6666666666666667,0,0.0,0.0,65.0,AC,parking
2025-09-16 21:39:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,2,4,0.6666666666666667,0,0.0,0.0,32.0,AC,parking
2025-09-17 10:58:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,1,5,0.8333333333333334,0,0.0,0.0,16.0,AC,parking
2025-09-23 17:34:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,1,5,0.8333333333333334,0,0.0,0.0,88.0,AC,parking
2025-09-24 17:37:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,1,5,0.8333333333333334,1,11.542940892137063,2.8857352230342657,60.0,AC,parking
2025-09-26 11:59:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,1,5,0.8333333333333334,0,0.0,0.0,208.0,AC,parking
2025-09-29 18:12:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,1,5,0.8333333333333334,1,214.4303269433597,53.60758173583992,59.0,AC,parking
2025-10-01 18:50:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,1,5,0.8333333333333334,2,249.25325977204523,62.31331494301131,40.0,AC,parking
2025-10-01 19:43:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,0,6,1.0,0,0.0,0.0,198.0,AC,parking
2025-10-02 13:06:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,2,4,0.6666666666666667,0,0.0,0.0,114.0,AC,parking
2025-10-02 23:35:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,5,1,0.16666666666666663,2,115.84717198126549,28.961792995316372,39.0,AC,parking
2025-10-08 04:49:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,0,0.0,0.0,190.0,AC,parking
2025-10-12 12:58:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,3,3,0.5,0,0.0,0.0,97.0,AC,parking
2025-10-13 00:01:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,5,1,0.16666666666666663,0,0.0,0.0,35.0,AC,parking
2025-10-13 22:35:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,4,2,0.33333333333333337,0,0.0,0.0,265.0,AC,parking
2025-10-14 10:57:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,1,5,0.8333333333333334,0,0.0,0.0,70.0,AC,parking
2025-10-17 05:35:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,0,0.0,0.0,95.0,AC,parking
2025-10-19 02:48:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,2,45.76366091761856,11.44091522940464,100.0,AC,parking
2025-10-19 06:28:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,5,1,0.16666666666666663,0,0.0,0.0,21.0,AC,parking
2025-10-20 19:05:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,1,5,0.8333333333333334,0,0.0,0.0,27.0,AC,parking
2025-10-22 04:18:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,0,0.0,0.0,109.0,AC,parking
2025-10-26 23:44:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,1,56.384032681303935,14.096008170325984,22.0,AC,parking
2025-10-27 18:21:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,1,5,0.8333333333333334,5,490.5499233367982,122.63748083419955,74.8,AC,parking
2025-10-27 22:15:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,4,2,0.33333333333333337,0,0.0,0.0,51.0,AC,parking
2025-10-28 03:09:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,0,0.0,0.0,106.0,AC,parking
2025-10-31 03:00:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,2,235.5238106069744,58.8809526517436,185.5,AC,parking
2025-11-07 23:48:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,5,1,0.16666666666666663,0,0.0,0.0,61.0,AC,parking
2025-11-09 20:53:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,3,3,0.5,0,0.0,0.0,28.0,AC,parking
2025-11-09 20:54:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,3,3,0.5,1,61.89296756251275,15.473241890628188,38.0,AC,parking
2025-11-11 01:34:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,0,0.0,0.0,81.0,AC,parking
2025-11-12 05:11:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,5,1,0.16666666666666663,2,275.19399923018665,68.79849980754666,62.0,AC,parking
2025-11-14 23:50:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,5,1,0.16666666666666663,0,0.0,0.0,30.0,AC,parking
2025-11-21 01:03:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,1,77.65691618141142,19.414229045352855,91.0,AC,parking
2025-11-21 02:41:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,1,26.827431516585627,6.706857879146407,78.0,AC,parking
2025-11-22 04:30:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,1,127.8024666868274,31.95061667170685,102.0,AC,parking
2025-11-22 10:58:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,2,4,0.6666666666666667,1,24.799006443973955,6.199751610993489,75.0,AC,parking
2025-11-25 16:36:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,2,4,0.6666666666666667,1,30.409084385838504,7.602271096459626,69.0,AC,parking
2025-11-27 01:40:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,5,1,0.16666666666666663,0,0.0,0.0,35.0,AC,parking
2025-11-27 05:25:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,5,1,0.16666666666666663,0,0.0,0.0,57.0,AC,parking
2025-12-06 20:21:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,2,4,0.6666666666666667,0,0.0,0.0,33.0,AC,parking
2025-12-07 02:43:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,0,0.0,0.0,46.0,AC,parking
2025-12-11 06:30:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,5,1,0.16666666666666663,0,0.0,0.0,61.0,AC,parking
2025-12-11 16:58:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,1,5,0.8333333333333334,1,18.964825071476454,4.741206267869114,34.0,AC,parking
2025-12-12 04:40:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,1,32.97299979333439,8.243249948333597,133.0,AC,parking
2025-12-12 11:18:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,2,4,0.6666666666666667,0,0.0,0.0,29.0,AC,parking
2025-12-12 22:13:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,3,3,0.5,0,0.0,0.0,16.0,AC,parking
2025-12-19 11:18:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,1,5,0.8333333333333334,0,0.0,0.0,196.0,AC,parking
2025-12-19 23:42:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,5,1,0.16666666666666663,0,0.0,0.0,230.0,AC,parking
2025-12-25 19:15:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,0,6,1.0,0,0.0,0.0,28.0,AC,parking
2025-12-28 02:13:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,6,0,0.0,0,0.0,0.0,72.0,AC,parking
2025-12-30 05:01:00,9,Charging Station 9,28.512657643569106,77.19270825126996,6,5,1,0.16666666666666663,0,0.0,0.0,109.0,AC,parking
2025-01-07 22:33:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,6,4,0.4,0,0.0,0.0,76.0,AC,highway
2025-01-08 00:55:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,9,1,0.09999999999999998,1,126.72105299692024,31.68026324923006,56.0,AC,highway
2025-01-09 12:22:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,3,7,0.7,0,0.0,0.0,102.0,AC,highway
2025-01-10 06:28:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,9,1,0.09999999999999998,0,0.0,0.0,123.0,AC,highway
2025-01-11 19:53:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,3,7,0.7,1,23.928493484678807,5.982123371169702,143.0,AC,highway
2025-01-13 02:04:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,10,0,0.0,1,140.6175378749201,35.15438446873002,73.0,AC,highway
2025-01-17 14:29:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,4,6,0.6,0,0.0,0.0,267.0,AC,highway
2025-01-19 14:01:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,5,5,0.5,0,0.0,0.0,89.0,AC,highway
2025-01-21 17:29:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,2,8,0.8,1,21.885294841849067,5.471323710462267,124.0,AC,highway
2025-01-23 08:09:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,3,7,0.7,2,122.88715262193318,30.721788155483296,93.0,AC,highway
2025-01-23 19:45:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,2,8,0.8,0,0.0,0.0,17.0,AC,highway
2025-01-29 23:45:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,8,2,0.19999999999999996,3,133.81928976301947,33.45482244075487,102.0,AC,highway
2025-01-30 02:58:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,10,0,0.0,1,14.034157748655286,3.5085394371638214,244.0,AC,highway
2025-02-04 10:45:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,1,9,0.9,0,0.0,0.0,17.0,AC,highway
2025-02-05 03:35:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,10,0,0.0,0,0.0,0.0,28.0,AC,highway
2025-02-05 14:21:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,4,6,0.6,0,0.0,0.0,48.0,AC,highway
2025-02-07 19:56:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,1,9,0.9,1,38.98564476397454,9.746411190993635,17.0,AC,highway
2025-02-11 22:28:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,7,3,0.30000000000000004,1,35.5716052884405,8.892901322110125,20.0,AC,highway
2025-02-13 21:41:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,4,6,0.6,0,0.0,0.0,96.0,AC,highway
2025-02-15 05:07:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,9,1,0.09999999999999998,1,9.110754018745116,2.277688504686279,257.0,AC,highway
2025-02-17 01:46:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,10,0,0.0,1,46.37164843659012,11.59291210914753,30.0,AC,highway
2025-02-17 05:37:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,9,1,0.09999999999999998,2,346.90817532703096,86.72704383175774,43.5,AC,highway
2025-02-18 02:35:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,9,1,0.09999999999999998,0,0.0,0.0,29.0,AC,highway
2025-02-19 12:25:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,3,7,0.7,0,0.0,0.0,55.0,AC,highway
2025-02-21 00:21:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,9,1,0.09999999999999998,1,74.42847187221165,18.60711796805291,93.0,AC,highway
2025-02-21 14:03:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,4,6,0.6,1,23.24717159782358,5.811792899455895,60.0,AC,highway
2025-02-21 22:26:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,6,4,0.4,0,0.0,0.0,77.0,AC,highway
2025-02-24 09:31:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,1,9,0.9,0,0.0,0.0,98.0,AC,highway
2025-02-25 20:02:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,3,7,0.7,0,0.0,0.0,52.0,AC,highway
2025-02-27 00:36:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,9,1,0.09999999999999998,0,0.0,0.0,88.0,AC,highway
2025-02-27 19:32:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,1,9,0.9,0,0.0,0.0,67.0,AC,highway
2025-03-04 03:19:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,10,0,0.0,3,78.92156861761772,19.73039215440443,67.33333333333333,AC,highway
2025-03-07 16:38:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,3,7,0.7,1,199.84217830167913,49.96054457541978,23.0,AC,highway
2025-03-09 13:36:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,6,4,0.4,0,0.0,0.0,79.0,AC,highway
2025-03-14 02:09:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,10,0,0.0,0,0.0,0.0,17.0,AC,highway
2025-03-14 07:18:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,6,4,0.4,0,0.0,0.0,60.0,AC,highway
2025-03-15 12:09:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,6,4,0.4,2,205.5650876231355,51.391271905783874,53.5,AC,highway
2025-03-15 16:35:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,4,6,0.6,0,0.0,0.0,60.0,AC,highway
2025-03-15 20:58:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,4,6,0.6,0,0.0,0.0,116.0,AC,highway
2025-03-16 21:05:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,6,4,0.4,1,256.59571389599114,64.14892847399778,20.0,AC,highway
2025-03-21 06:03:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,8,2,0.19999999999999996,0,0.0,0.0,60.0,AC,highway
2025-03-23 18:06:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,4,6,0.6,2,93.35674774921529,23.339186937303822,44.5,AC,highway
2025-03-23 18:30:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,4,6,0.6,2,279.73240616405826,69.93310154101457,53.5,AC,highway
2025-03-25 08:59:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,2,8,0.8,0,0.0,0.0,104.0,AC,highway
2025-03-25 09:07:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,2,8,0.8,0,0.0,0.0,216.0,AC,highway
2025-03-29 08:20:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,5,5,0.5,0,0.0,0.0,45.0,AC,highway
2025-03-30 11:34:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,5,5,0.5,0,0.0,0.0,158.0,AC,highway
2025-03-31 09:07:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,2,8,0.8,1,14.09502190093332,3.52375547523333,107.0,AC,highway
2025-04-01 16:28:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,3,7,0.7,0,0.0,0.0,62.0,AC,highway
2025-04-04 09:18:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,2,8,0.8,1,96.92300915532442,24.230752288831106,15.0,AC,highway
2025-04-04 22:53:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,6,4,0.4,0,0.0,0.0,36.0,AC,highway
2025-04-05 00:25:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,9,1,0.09999999999999998,0,0.0,0.0,18.0,AC,highway
2025-04-06 12:39:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,5,5,0.5,1,70.45131539565838,17.612828848914596,32.0,AC,highway
2025-04-06 19:37:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,5,5,0.5,0,0.0,0.0,266.0,AC,highway
2025-04-07 15:20:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,3,7,0.7,1,77.20916849534574,19.302292123836434,71.0,AC,highway
2025-04-09 05:45:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,9,1,0.09999999999999998,1,60.22723760966722,15.056809402416805,275.0,AC,highway
2025-04-14 18:03:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,1,9,0.9,2,97.45404409442924,24.36351102360731,90.0,AC,highway
2025-04-19 04:47:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,10,0,0.0,2,52.43226077728083,13.108065194320208,94.5,AC,highway
2025-04-22 02:24:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,10,0,0.0,1,28.152733150493038,7.0381832876232595,236.0,AC,highway
2025-04-22 16:59:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,2,8,0.8,1,32.36571666072694,8.091429165181735,23.0,AC,highway
2025-04-23 16:26:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,2,8,0.8,0,0.0,0.0,63.0,AC,highway
2025-05-02 00:03:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,9,1,0.09999999999999998,1,74.43216862533376,18.60804215633344,212.0,AC,highway
2025-05-02 02:42:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,10,0,0.0,0,0.0,0.0,296.0,AC,highway
2025-05-12 14:44:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,4,6,0.6,0,0.0,0.0,27.0,AC,highway
2025-05-15 15:26:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,3,7,0.7,0,0.0,0.0,201.0,AC,highway
2025-05-17 06:26:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,8,2,0.19999999999999996,0,0.0,0.0,16.0,AC,highway
2025-05-18 05:05:00,10,Charging Station 10,28.536846605302433,77.2200762468698,10,10,0,0.0,1,51.333635606358044,12.833408901589511,116.0,AC,highway
